Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
33,2009;3,24215306584611;0,0600000000000001;0,04;0,000156649360023733
33,29984875;3,25191858712878;-0,00499999999999989;0,04;0,000216659708652045
33,400096;3,26168410841144;-0,0750000000000002;0,02;0,000317804334767104
33,500616;3,27144962969411;-0,135;0,02;0,0004204297196771
33,601113;3,28121515097678;-0,2;0;0,000437413221550633
33,70047675;3,29098067225945;-0,26;0;0,000346023274381911
33,80068;3,30074619354212;-0,31;-0,01;0,000225593903959805
33,900042;3,31051171482479;-0,355;-0,02;0,000205252819359639
34,00083775;3,32027723610746;-0,395;-0,02;0,000215409510467609
34,100355;3,33004275739013;-0,43;-0,03;0,000198841930746091
34,2004845;3,3398082786728;-0,46;-0,03;0,000179669722125119
34,300495;3,34957379995547;-0,475;-0,04;0,000210936343992442
34,4007615;3,35933932123814;-0,48;-0,04;0,000228224853484176
34,50036125;3,3691048425208;-0,48;-0,04;0,000173005811962495
34,6003535;3,37887036380347;-0,48;-0,04;0,000133551955391079
34,70128175;3,38863588508614;-0,48;-0,04;0,000150178371180004
34,8012125;3,39840140636881;-0,48;-0,03;0,00016425153935641
34,900614;3,40816692765148;-0,45;-0,03;0,000148504940958813
35,0013;3,41793244893415;-0,42;-0,02;0,000142194089199403
35,10094975;3,42769797021682;-0,37;-0,02;0,000152376202158756
35,200356;3,43746349149949;-0,325;-0,01;0,000209575327871348
35,3012125;3,44722901278216;-0,265;0;0,00033446495854868
35,40056025;3,45699453406482;-0,205;0;0,00051804587429782
35,50149225;3,46676005534749;-0,135;0,01;0,000629120272203121
35,60130975;3,47652557663016;-0,0649999999999999;0,02;0,000522456374418373
35,70084025;3,48629109791283;-0,00499999999999989;0,03;0,000325926160597344
35,79983675;3,4960566191955;0,0649999999999999;0,04;0,000240444725436046
35,899999;3,50582214047817;0,135;0,04;0,000225777841743246
36,00067725;3,51558766176084;0,2;0,06;0,000247216475823014
36,101555;3,52535318304351;0,265;0,07;0,00020081050517594
36,20092975;3,53511870432618;0,325;0,08;0,000188856947381709
36,300617;3,54488422560885;0,375;0,08;0,000359413685463999
36,400875;3,55464974689151;0,43;0,09;0,000752622419138772
36,50022125;3,56441526817418;0,47;0,1;0,000988687694139921
36,600815;3,57418078945685;0,51;0,1;0,00078724424660273
36,69996025;3,58394631073952;0,535;0,1;0,000368515048449042
36,80060325;3,59371183202219;0,555;0,11;0,000184318149439243
36,90052125;3,60347735330486;0,575;0,11;0,000253444997406866
37,0007315;3,61324287458753;0,57;0,11;0,000256616361817217
37,1025615;3,6230083958702;0,57;0,11;0,000211595871570817
37,20126325;3,63277391715287;0,565;0,11;0,000208851747979172
37,30078125;3,64253943843554;0,565;0,11;0,000398985419964172
37,40080325;3,6523049597182;0,56;0,1;0,000672470916822771
37,501497;3,66207048100087;0,52;0,1;0,000855632806711294
37,60124025;3,67183600228354;0,475;0,09;0,000803397651320783
37,70133075;3,68160152356621;0,42;0,08;0,000557336557274338
37,8010915;3,69136704484888;0,36;0,08;0,000320479273796082
37,90239225;3,70113256613155;0,295;0,07;0,000171356835521195
38,001014;3,71089808741422;0,23;0,06;0,00011363502470052
38,10118075;3,72066360869689;0,155;0,06;0,000129597717234623
38,20090125;3,73042912997956;0,0899999999999999;0,04;0,000181991048367209
38,300856;3,74019465126223;0,02;0,04;0,000250320638012322
38,40004325;3,74996017254489;-0,0449999999999999;0,03;0,000273353545144284
38,50057175;3,75972569382756;-0,11;0,02;0,000302771242858323
38,60121225;3,76949121511023;-0,175;0,01;0,000252436224912979
38,70104175;3,7792567363929;-0,235;0;0,000190736333237963
38,79999575;3,78902225767557;-0,29;-0,01;0,000108362714158373
38,900857;3,79878777895824;-0,345;-0,01;9,20114763660657E-05
38,99970075;3,80855330024091;-0,38;-0,02;0,000111020960778905
39,10130075;3,81831882152358;-0,42;-0,03;0,000165970445838426
39,201717;3,82808434280625;-0,45;-0,03;0,000209232134977618
39,299875;3,83784986408892;-0,47;-0,03;0,000220227125599527
39,40007225;3,84761538537158;-0,485;-0,04;0,000262224628866189
39,50070325;3,85738090665425;-0,485;-0,04;0,000199819027772751
39,601434;3,86714642793692;-0,485;-0,04;0,000289933413703923
39,70134325;3,87691194921959;-0,48;-0,04;0,00027876272545592
39,800554;3,88667747050226;-0,48;-0,03;0,000304179490788545
39,900557;3,89644299178493;-0,47;-0,03;0,000199871744620357
40,00086025;3,9062085130676;-0,44;-0,02;0,000190788403304615
40,10146125;3,91597403435027;-0,395;-0,02;0,000258047410875996
40,20141675;3,92573955563294;-0,345;-0,01;0,000325202689901952
40,30080325;3,93550507691561;-0,295;0;0,000448583162220651
40,40061525;3,94527059819827;-0,235;0;0,000659199542835304
40,500689;3,95503611948094;-0,17;0;0,00129933658621894
40,60059875;3,96480164076361;-0,1;0,02;0,0014681980400236
40,7008595;3,97456716204628;-0,0350000000000001;0,02;0,00119713070175559
40,80063375;3,98433268332895;0,0350000000000001;0,03;0,000470796001501793
40,90083;3,99409820461162;0,105;0,04;0,000183111772764361
41,00054875;4,00386372589429;0,17;0,05;0,000248909979353091
41,1008915;4,01362924717696;0,24;0,06;0,000319866772232894
41,20082075;4,02339476845963;0,3;0,07;0,000336087122979535
41,300118;4,0331602897423;0,355;0,08;0,000376434738431735
41,40101225;4,04292581102496;0,415;0,08;0,000436574422251412
41,50013225;4,05269133230763;0,455;0,09;0,000429344083168864
41,600433;4,0624568535903;0,495;0,1;0,000431747067606301
41,700296;4,07222237487297;0,525;0,1;0,000407013029968859
41,8008;4,08198789615564;0,55;0,11;0,000313743123660765
41,900436;4,09175341743831;0,565;0,11;0,000186811765107791
42,001056;4,10151893872098;0,57;0,11;7,24092487082003E-05
42,10000075;4,11128446000365;0,575;0,11;9,1152677255795E-05
42,20062875;4,12104998128632;0,565;0,11;0,000124322002692717
42,300621;4,13081550256899;0,565;0,11;0,000183816461612837
42,400836;4,14058102385165;0,56;0,1;0,000227729847661
42,5005975;4,15034654513432;0,54;0,1;0,000376778901496896
42,60147675;4,16011206641699;0,495;0,09;0,000362587880590991
42,70198375;4,16987758769966;0,44;0,09;0,000343520568081061
42,8013;4,17964310898233;0,38;0,08;0,000180040541805302
42,900316;4,189408630265;0,325;0,08;0,000143518478199084
43,000998;4,19917415154767;0,265;0,07;0,00013202072458243
43,1008325;4,20893967283034;0,195;0,06;0,000108322376446229
43,200819;4,21870519411301;0,12;0,05;0,000160890537930449
43,30068875;4,22847071539568;0,0550000000000002;0,04;0,000198094667751329
43,400816;4,23823623667835;-0,00999999999999979;0,03;0,000249672739891484
43,50088;4,24800175796101;-0,085;0,02;0,000183285946885319
43,60150875;4,25776727924368;-0,15;0,01;0,000226722907363159
43,7002;4,26753280052635;-0,21;0;0,000265189058020325
43,8007975;4,27729832180902;-0,27;0;0,000332676143025331
43,90121775;4,28706384309169;-0,325;-0,01;0,000221743864734923
44,001138;4,29682936437436;-0,37;-0,02;0,00017645653954622
44,1005095;4,30659488565703;-0,405;-0,02;0,000135405570806215
44,200658;4,3163604069397;-0,44;-0,03;0,000188188453067384
44,3013945;4,32612592822237;-0,465;-0,03;0,00022446943747285
44,400952;4,33589144950503;-0,48;-0,04;0,000419761376558323
44,50254;4,3456569707877;-0,485;-0,04;0,000792373925145073
44,60122325;4,35542249207037;-0,485;-0,04;0,00105819660485664
44,7005125;4,36518801335304;-0,485;-0,04;0,000896992743552873
44,801138;4,37495353463571;-0,48;-0,04;0,000454977704915549
44,901436;4,38471905591838;-0,475;-0,03;0,000138778499880934
45,000839;4,39448457720105;-0,455;-0,02;0,000171311623852578
45,100156;4,40425009848372;-0,415;-0,02;0,00027442334604102
45,20085075;4,41401561976639;-0,37;-0,01;0,000298621118270289
45,3007945;4,42378114104906;-0,32;-0,01;0,00021973783160815
45,401113;4,43354666233172;-0,26;0;0,000465167692643008
45,500441;4,44331218361439;-0,195;0;0,000883237216222649
45,600873;4,45307770489706;-0,13;0,01;0,000920788230628548
45,70121675;4,46284322617973;-0,0649999999999999;0,02;0,000654122434144896
45,8012215;4,4726087474624;0,00999999999999979;0,03;0,000247000887771604
45,90058225;4,48237426874507;0,0700000000000003;0,04;0,000284040323642357
46,00062;4,49213979002774;0,14;0,05;0,000241089608045683
46,100656;4,50190531131041;0,205;0,06;0,000214846580044661
46,200816;4,51167083259308;0,27;0,07;0,000127853739590897
46,29984225;4,52143635387575;0,33;0,08;0,000193828949967259
46,4000345;4,53120187515841;0,385;0,08;0,000305663122298887
46,500636;4,54096739644108;0,435;0,09;0,000452891470950513
46,60100075;4,55073291772375;0,48;0,1;0,000442645267878471
46,70029675;4,56049843900642;0,515;0,1;0,000341070897818418
46,80052175;4,57026396028909;0,54;0,11;0,000297094135636541
46,900776;4,58002948157176;0,56;0,11;0,000236706948905276
47,001678;4,58979500285443;0,57;0,11;0,00021172035590503
47,100698;4,5995605241371;0,575;0,11;0,000128420357505256
47,200701;4,60932604541977;0,57;0,11;0,000157535643124661
47,301216;4,61909156670244;0,565;0,11;0,00012972289349846
47,40107075;4,6288570879851;0,565;0,1;0,000203712849658331
47,501032;4,63862260926777;0,555;0,1;0,000377644998942247
47,60001775;4,64838813055044;0,51;0,1;0,000533119768005079
47,7001125;4,65815365183311;0,465;0,09;0,000500481134740449
47,800238;4,66791917311578;0,41;0,08;0,000287099269963171
47,90076325;4,67768469439845;0,355;0,08;0,000135598958311382
48,00001775;4,68745021568112;0,29;0,07;0,000120021667428054
48,1008925;4,69721573696379;0,22;0,06;0,000154675233357385
48,200098;4,70698125824646;0,15;0,06;0,000200241871320946
48,300912;4,71674677952913;0,085;0,04;0,000223531395096118
48,40147075;4,72651230081179;0,0150000000000001;0,04;0,000289393040816706
48,50091775;4,73627782209446;-0,0550000000000002;0,03;0,000303315530030273
48,601118;4,74604334337713;-0,115;0,02;0,00071370920004678
48,7004345;4,7558088646598;-0,18;0,01;0,000935578653683388
48,800476;4,76557438594247;-0,245;0;0,000988498136921961
48,9015125;4,77533990722514;-0,3;-0,01;0,000630694184254901
49,001298;4,78510542850781;-0,345;-0,01;0,000360837120147004
49,100679;4,79487094979048;-0,39;-0,02;0,00030255488202967
49,199756;4,80463647107315;-0,425;-0,03;0,000273664470388225
49,30006075;4,81440199235582;-0,455;-0,03;0,00026709328509506
49,400021;4,82416751363848;-0,475;-0,03;0,000375023159999589
49,50054075;4,83393303492115;-0,49;-0,04;0,000596910547108097
49,600578;4,84369855620382;-0,49;-0,04;0,000727755358818553
49,700858;4,85346407748649;-0,49;-0,04;0,000568206093390603
49,801198;4,86322959876916;-0,485;-0,04;0,000285430696898947
49,90086;4,87299512005183;-0,48;-0,03;0,000101476231550015
50,001792;4,8827606413345;-0,47;-0,03;0,000183429371611779
50,100096;4,89252616261717;-0,44;-0,02;0,000244834259773994
50,20048875;4,90229168389984;-0,39;-0,02;0,000275791107163488
50,301216;4,91205720518251;-0,34;-0,01;0,000233956706093828
50,40030175;4,92182272646517;-0,285;0;0,000277634764671863
50,50033675;4,93158824774784;-0,235;0;0,000277677926800834
50,60083775;4,94135376903051;-0,16;0;0,000393521775656381
50,700695;4,95111929031318;-0,1;0,02;0,000367691141911263
50,80118225;4,96088481159585;-0,0249999999999999;0,02;0,000307730953455845
50,90027075;4,97065033287852;0,04;0,04;0,000183502362312365
51,00080075;4,98041585416119;0,115;0,04;0,000136773664768882
51,10005675;4,99018137544386;0,175;0,05;0,000288381773596283
51,200812;4,99994689672653;0,245;0,06;0,000234396743935689
51,30003075;;0,305;0,07;
51,400693;;0,36;0,08;
51,501038;;0,41;0,09;
51,60092;;0,46;0,1;
51,700118;;0,5;0,1;
51,80074225;;0,53;0,1;
51,901118;;0,55;0,11;
52,000452;;0,565;0,11;
52,101139;;0,57;0,11;
52,201036;;0,57;0,11;
52,30098075;;0,57;0,11;
52,401238;;0,57;0,11;
52,50121775;;0,565;0,1;
52,60025675;;0,53;0,1;
52,701136;;0,495;0,09;
52,800778;;0,44;0,08;
52,8999695;;0,38;0,08;
53,00090175;;0,32;0,08;
53,1001295;;0,25;0,07;
53,200458;;0,19;0,06;
53,30129775;;0,115;0,05;
53,40052875;;0,0449999999999999;0,04;
53,50084225;;-0,0249999999999999;0,03;
53,60188525;;-0,0899999999999999;0,02;
53,70377225;;-0,16;0,01;
53,801536;;-0,215;0;
53,900536;;-0,28;0;
54,00079075;;-0,325;-0,01;
54,101156;;-0,37;-0,02;
54,20014225;;-0,41;-0,02;
54,3012545;;-0,44;-0,03;
54,400673;;-0,465;-0,03;
54,50064875;;-0,48;-0,04;
54,60117775;;-0,49;-0,04;
54,701733;;-0,485;-0,04;
54,80136;;-0,485;-0,04;
54,900778;;-0,475;-0,03;
55,000976;;-0,475;-0,03;
55,10174075;;-0,45;-0,02;
55,20122;;-0,41;-0,02;
55,30130325;;-0,365;-0,01;
55,40062225;;-0,31;-0,01;
55,50086075;;-0,25;0;
55,60116;;-0,195;0;
55,701233;;-0,125;0,01;
55,8003925;;-0,0600000000000001;0,02;
55,90078225;;0,00999999999999979;0,03;
56,000072;;0,0800000000000001;0,04;
56,10100875;;0,145;0,05;
56,20059675;;0,215;0,06;
56,3028215;;0,28;0,07;
56,40098;;0,335;0,08;
56,50088;;0,385;0,08;
56,60003675;;0,44;0,09;
56,700418;;0,48;0,1;
56,8013175;;0,515;0,1;
56,90120325;;0,545;0,11;
57,000472;;0,565;0,11;
57,1009;;0,575;0,11;
57,200878;;0,58;0,11;
57,30182325;;0,57;0,11;
57,4011295;;0,57;0,11;
57,499998;;0,565;0,1;
57,60178;;0,55;0,1;
57,701732;;0,51;0,1;
57,800659;;0,46;0,09;
57,90144225;;0,41;0,08;
58,000739;;0,35;0,08;
58,10092225;;0,29;0,07;
58,20144075;;0,22;0,06;
58,30142;;0,15;0,05;
58,400535;;0,0800000000000001;0,04;
58,500758;;0,0150000000000001;0,04;
58,6007985;;-0,0550000000000002;0,03;
58,70137075;;-0,125;0,02;
58,8005125;;-0,185;0,01;
58,90062225;;-0,245;0;
59,000992;;-0,3;-0,01;
59,10281225;;-0,345;-0,01;
59,201796;;-0,39;-0,02;
59,30137675;;-0,425;-0,03;
59,401516;;-0,455;-0,03;
59,5006565;;-0,475;-0,03;
59,600693;;-0,485;-0,04;
59,701518;;-0,485;-0,04;
59,80104175;;-0,48;-0,04;
59,900956;;-0,48;-0,04;
60,000992;;-0,48;-0,03;
60,101832;;-0,46;-0,03;
60,2009345;;-0,435;-0,02;
60,301196;;-0,385;-0,02;
60,40024;;-0,335;-0,01;
60,500416;;-0,285;0;
60,601576;;-0,22;0;
60,7023845;;-0,155;0,01;
60,80053075;;-0,085;0,02;
60,90078;;-0,02;0,03;
61,001576;;0,0499999999999998;0,04;
61,10094225;;0,115;0,04;
61,20200175;;0,185;0,05;
61,30086175;;0,25;0,06;
61,40101775;;0,31;0,07;
61,500056;;0,365;0,08;
61,60068875;;0,415;0,09;
61,700396;;0,465;0,1;
61,800701;;0,505;0,1;
61,90155675;;0,53;0,1;
62,001473;;0,555;0,11;
62,1012045;;0,57;0,11;
62,20122075;;0,58;0,11;
62,30078075;;0,575;0,11;
62,401096;;0,57;0,11;
62,501378;;0,565;0,11;
62,600659;;0,565;0,1;
62,70104425;;0,535;0,1;
62,8007645;;0,49;0,09;
62,90171775;;0,435;0,08;
63,000901;;0,38;0,08;
63,101656;;0,32;0,08;
63,20069725;;0,255;0,07;
63,300972;;0,19;0,06;
63,400742;;0,12;0,05;
63,501698;;0,0449999999999999;0,04;
63,601152;;-0,0249999999999999;0,03;
63,70153775;;-0,0899999999999999;0,02;
63,80125075;;-0,155;0,01;
63,90033525;;-0,215;0;
64,001264;;-0,27;0;
64,10121675;;-0,325;-0,01;
64,20022225;;-0,37;-0,02;
64,30021725;;-0,405;-0,02;
64,400574;;-0,445;-0,03;
64,50204525;;-0,465;-0,03;
64,6004715;;-0,475;-0,04;
64,70136075;;-0,485;-0,04;
64,80042975;;-0,485;-0,04;
64,9021165;;-0,48;-0,04;
65,00200075;;-0,475;-0,03;
65,100809;;-0,475;-0,03;
65,20082175;;-0,45;-0,02;
65,30192325;;-0,405;-0,02;
65,3998595;;-0,36;-0,01;
65,50165225;;-0,305;-0,01;
65,60082125;;-0,255;0;
65,70175225;;-0,195;0;
65,801214;;-0,12;0,01;
65,900376;;-0,0600000000000001;0,02;
66,00075225;;0,0150000000000001;0,03;
66,1012795;;0,085;0,04;
66,20107525;;0,15;0,05;
66,30028325;;0,21;0,06;
66,40100125;;0,275;0,07;
66,50031525;;0,335;0,08;
66,600654;;0,39;0,08;
66,70108025;;0,44;0,09;
66,80110125;;0,485;0,1;
66,900089;;0,515;0,1;
67,0003315;;0,54;0,11;
67,10042325;;0,565;0,11;
67,201254;;0,57;0,11;
67,30066075;;0,575;0,11;
67,400894;;0,57;0,11;
67,50110075;;0,565;0,11;
67,60070325;;0,565;0,1;
67,70110025;;0,55;0,1;
67,800515;;0,505;0,1;
67,90053725;;0,455;0,09;
68,00068075;;0,405;0,08;
68,10122325;;0,345;0,08;
68,200954;;0,28;0,07;
68,30160025;;0,21;0,06;
68,4013315;;0,14;0,05;
68,50054;;0,0700000000000003;0,04;
68,60113825;;0,00499999999999989;0,04;
68,70206975;;-0,0649999999999999;0,03;
68,80038;;-0,13;0,02;
68,90056075;;-0,19;0;
69,001339;;-0,25;0;
69,100176;;-0,3;-0,01;
69,2005945;;-0,355;-0,01;
69,301356;;-0,395;-0,02;
69,40094;;-0,435;-0,03;
69,50133675;;-0,455;-0,03;
69,60094875;;-0,475;-0,04;
69,70144225;;-0,485;-0,04;
69,80037675;;-0,49;-0,04;
69,9008925;;-0,485;-0,04;
70,00284025;;-0,475;-0,04;
70,10087075;;-0,48;-0,03;
70,200975;;-0,46;-0,03;
70,30120875;;-0,425;-0,02;
70,401652;;-0,385;-0,02;
70,500793;;-0,335;-0,01;
70,6010365;;-0,28;0;
70,701173;;-0,215;0;
70,80141775;;-0,15;0,01;
70,90081775;;-0,0800000000000001;0,02;
71,00142;;-0,0150000000000001;0,03;
71,100556;;0,0499999999999998;0,04;
71,201038;;0,12;0,04;
71,301216;;0,19;0,06;
71,400699;;0,25;0,06;
71,501256;;0,31;0,08;
71,6007725;;0,365;0,08;
71,700738;;0,42;0,09;
71,801576;;0,465;0,1;
71,90147675;;0,505;0,1;
72,0008145;;0,535;0,1;
72,10105725;;0,55;0,11;
72,201632;;0,57;0,11;
72,30129775;;0,575;0,11;
72,40073425;;0,57;0,11;
72,5007965;;0,565;0,11;
72,601615;;0,565;0,11;
72,701032;;0,56;0,1;
72,80190875;;0,525;0,1;
72,90156225;;0,48;0,09;
73,000656;;0,425;0,08;
73,10133075;;0,37;0,08;
73,20039075;;0,31;0,08;
73,30086225;;0,245;0,07;
73,40131075;;0,175;0,06;
73,5008895;;0,105;0,05;
73,60158;;0,0300000000000002;0,04;
73,701036;;-0,0350000000000001;0,03;
73,80123775;;-0,1;0,02;
73,900938;;-0,165;0,01;
74,001932;;-0,23;0;
74,101598;;-0,285;0;
74,20126;;-0,33;-0,01;
74,300376;;-0,375;-0,02;
74,400352;;-0,415;-0,02;
74,500576;;-0,445;-0,03;
74,600878;;-0,475;-0,03;
74,70155075;;-0,485;-0,04;
74,80124;;-0,49;-0,04;
74,900212;;-0,485;-0,04;
75,0011;;-0,485;-0,04;
75,102276;;-0,48;-0,03;
75,201315;;-0,48;-0,03;
75,3003375;;-0,445;-0,02;
75,4020925;;-0,405;-0,02;
75,501319;;-0,355;-0,01;
75,6025545;;-0,305;-0,01;
75,700933;;-0,25;0;
75,8007345;;-0,18;0;
75,901359;;-0,115;0,01;
76,00072875;;-0,0499999999999998;0,02;
76,101118;;0,0249999999999999;0,03;
76,2016815;;0,0899999999999999;0,04;
76,3005145;;0,16;0,05;
76,40065675;;0,225;0,06;
76,50115775;;0,285;0,07;
76,600298;;0,345;0,08;
76,7013;;0,395;0,08;
76,80093775;;0,45;0,09;
76,9011165;;0,49;0,1;
77,00169725;;0,52;0,1;
77,101276;;0,55;0,11;
77,20042175;;0,565;0,11;
77,3009745;;0,575;0,11;
77,40184075;;0,57;0,11;
77,50120175;;0,57;0,11;
77,6015165;;0,565;0,11;
77,701556;;0,565;0,1;
77,800672;;0,54;0,1;
77,901279;;0,5;0,09;
78,001496;;0,45;0,09;
78,1012745;;0,395;0,08;
78,20100075;;0,335;0,08;
78,3013525;;0,27;0,07;
78,40121075;;0,2;0,06;
78,50098;;0,13;0,05;
78,60114225;;0,0600000000000001;0,04;
78,7001;;0;0,04;
78,801493;;-0,0700000000000003;0,02;
78,901016;;-0,14;0,02;
79,001136;;-0,2;0;
79,100913;;-0,265;0;
79,20138875;;-0,315;-0,01;
79,30122075;;-0,36;-0,02;
79,4008;;-0,4;-0,02;
79,502318;;-0,445;-0,03;
79,600896;;-0,46;-0,03;
79,7017125;;-0,475;-0,04;
79,80202225;;-0,485;-0,04;
79,90041725;;-0,485;-0,04;
80,00214175;;-0,485;-0,04;
80,10120325;;-0,48;-0,04;
80,200618;;-0,48;-0,03;
80,3025545;;-0,46;-0,03;
80,400916;;-0,42;-0,02;
80,5016925;;-0,37;-0,02;
80,601081;;-0,32;-0,01;
80,70105675;;-0,265;0;
80,80126525;;-0,205;0;
80,900928;;-0,135;0,01;
81,0020175;;-0,0649999999999999;0,02;
81,1011545;;0,00499999999999989;0,03;
81,20092325;;0,0700000000000003;0,04;
81,301872;;0,135;0,04;
81,40172075;;0,205;0,06;
81,501435;;0,265;0,07;
81,6008325;;0,33;0,08;
81,70096;;0,38;0,08;
81,801672;;0,425;0,09;
81,90107675;;0,475;0,1;
82,00072;;0,515;0,1;
82,10147725;;0,54;0,1;
82,20078875;;0,56;0,11;
82,30135775;;0,57;0,11;
82,400658;;0,575;0,11;
82,501298;;0,57;0,11;
82,6004145;;0,565;0,11;
82,70066175;;0,565;0,11;
82,800616;;0,555;0,1;
82,901138;;0,515;0,1;
83,0019925;;0,47;0,09;
83,10156;;0,415;0,08;
83,20087675;;0,355;0,08;
83,302113;;0,295;0,07;
83,401936;;0,225;0,06;
83,501479;;0,15;0,05;
83,6009095;;0,085;0,04;
83,70165775;;0,02;0,04;
83,801298;;-0,0499999999999998;0,03;
83,90085675;;-0,115;0,02;
84,00104875;;-0,18;0,01;
84,101976;;-0,24;0;
84,201116;;-0,29;-0,01;
84,3020965;;-0,345;-0,01;
84,4020215;;-0,385;-0,02;
84,5014765;;-0,42;-0,03;
84,60046225;;-0,45;-0,03;
84,701336;;-0,47;-0,03;
84,802018;;-0,485;-0,04;
84,90136875;;-0,485;-0,04;
85,0004525;;-0,485;-0,04;
85,10102175;;-0,485;-0,04;
85,201312;;-0,48;-0,03;
85,300919;;-0,465;-0,03;
85,401818;;-0,44;-0,02;
85,501139;;-0,395;-0,02;
85,60053775;;-0,345;-0,01;
85,7008495;;-0,285;0;
85,80169675;;-0,225;0;
85,9012295;;-0,16;0;
86,0008;;-0,0950000000000002;0,02;
86,101376;;-0,0249999999999999;0,02;
86,20064875;;0,04;0,04;
86,3024125;;0,11;0,04;
86,40043675;;0,18;0,05;
86,501036;;0,245;0,06;
86,600996;;0,305;0,07;
86,701615;;0,36;0,08;
86,8018705;;0,42;0,08;
86,901016;;0,46;0,1;
87,001896;;0,5;0,1;
87,10150225;;0,53;0,1;
87,20092;;0,555;0,11;
87,30149775;;0,565;0,11;
87,401476;;0,58;0,11;
87,500838;;0,575;0,11;
87,60073425;;0,57;0,11;
87,70186325;;0,57;0,11;
87,801399;;0,56;0,1;
87,9019945;;0,53;0,1;
88,00202175;;0,485;0,09;
88,1015765;;0,44;0,08;
88,20134875;;0,375;0,08;
88,30110225;;0,315;0,08;
88,401738;;0,255;0,07;
88,50126075;;0,18;0,06;
88,600941;;0,115;0,05;
